cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-02 02:50:00,288.443,9.224,287.092,287.152,281.267,286.033,99600.000,
2004-06-02 02:55:00,288.470,9.174,287.105,287.161,281.268,285.992,99600.000,
2004-06-02 03:00:00,288.501,9.332,287.104,287.159,281.239,285.950,99600.000,
2004-06-02 03:05:00,288.506,9.364,287.090,287.145,281.189,285.900,99600.000,
2004-06-02 03:10:00,288.483,9.297,287.063,287.118,281.145,285.850,99600.000,
2004-06-02 03:15:00,288.433,9.203,287.021,287.076,281.085,285.800,99600.000,
2004-06-02 03:20:00,288.366,9.093,286.966,287.021,281.028,285.750,99600.000,
2004-06-02 03:25:00,288.292,8.974,286.902,286.958,280.958,285.700,99600.000,
2004-06-02 03:30:00,288.216,8.854,286.831,286.887,280.883,285.650,99600.000,
2004-06-02 03:35:00,288.139,8.734,286.756,286.812,280.796,285.600,99600.000,
2004-06-02 03:40:00,288.062,8.612,286.676,286.733,280.711,285.550,99600.000,
2004-06-02 03:45:00,287.984,8.488,286.593,286.651,280.615,285.500,99600.000,
2004-06-02 03:50:00,287.906,8.365,286.508,286.566,280.519,285.450,99600.000,
2004-06-02 03:55:00,287.826,8.243,286.421,286.480,280.415,285.400,99600.000,
2004-06-02 04:00:00,287.747,8.843,286.343,286.403,280.336,285.350,99600.000,
2004-06-02 04:05:00,287.666,9.205,286.269,286.329,280.258,285.492,99600.000,
2004-06-02 04:10:00,287.617,9.162,286.205,286.265,280.169,285.633,99600.000,
2004-06-02 04:15:00,287.584,9.126,286.151,286.211,280.078,285.775,99600.000,
2004-06-02 04:20:00,287.255,9.198,286.254,287.090,280.355,285.917,99600.000,
2004-06-02 04:25:00,286.983,9.033,286.240,287.382,280.393,286.058,99600.000,
2004-06-02 04:30:00,286.925,9.115,286.301,287.923,280.472,286.200,99600.000,
2004-06-02 04:35:00,286.960,9.290,286.417,288.552,280.646,286.342,99600.000,
2004-06-02 04:40:00,287.002,9.477,286.565,289.219,280.842,286.483,99600.000,
2004-06-02 04:45:00,287.073,9.681,286.745,289.909,281.156,286.625,99600.000,
2004-06-02 04:50:00,287.064,9.817,286.924,290.555,281.462,286.767,99600.000,
2004-06-02 04:55:00,287.118,9.978,287.128,291.082,281.869,286.908,99600.000,
2004-06-02 05:00:00,287.141,11.034,287.352,291.576,282.302,287.050,99600.000,
2004-06-02 05:05:00,287.340,12.632,287.635,292.097,282.835,287.375,99600.000,
2004-06-02 05:10:00,287.631,13.430,287.972,292.647,283.385,287.700,99600.000,
2004-06-02 05:15:00,287.948,14.109,288.393,293.470,284.043,288.025,99600.000,
2004-06-02 05:20:00,288.234,14.656,288.810,294.128,284.717,288.350,99600.000,
2004-06-02 05:25:00,288.487,15.156,289.232,294.734,285.497,288.675,99600.000,
2004-06-02 05:30:00,288.727,15.592,289.614,295.260,286.221,289.000,99600.000,
2004-06-02 05:35:00,288.980,16.159,289.988,295.752,287.012,289.325,99600.000,
2004-06-02 05:40:00,289.241,16.730,290.360,296.218,287.800,289.650,99600.000,
2004-06-02 05:45:00,289.518,17.257,290.735,296.667,288.618,289.975,99600.000,
2004-06-02 05:50:00,289.890,17.956,291.134,297.123,289.433,290.300,99600.000,
2004-06-02 05:55:00,290.314,18.712,291.559,297.587,290.264,290.625,99600.000,
2004-06-02 06:00:00,290.698,19.671,291.978,297.984,291.071,290.950,99600.000,
2004-06-02 06:05:00,290.867,20.164,292.344,298.283,291.830,291.133,99600.000,
2004-06-02 06:10:00,291.006,20.649,292.740,298.762,292.579,291.317,99600.000,
2004-06-02 06:15:00,291.222,21.108,293.101,299.059,293.319,291.500,99600.000,
2004-06-02 06:20:00,291.437,21.544,293.449,299.287,294.057,291.683,99600.000,
2004-06-02 06:25:00,291.638,21.951,293.783,299.462,294.780,291.867,99600.000,
2004-06-02 06:30:00,291.814,22.453,294.120,299.650,295.578,292.050,99600.000,
2004-06-02 06:35:00,291.993,22.989,294.455,299.818,296.386,292.233,99600.000,
2004-06-02 06:40:00,292.160,23.687,294.786,299.956,297.200,292.417,99600.000,
2004-06-02 06:45:00,292.314,24.283,295.110,300.058,298.041,292.600,99600.000,
2004-06-02 06:50:00,292.507,24.910,295.441,300.139,298.899,292.783,99600.000,
2004-06-02 06:55:00,292.802,25.727,295.805,300.225,299.808,292.967,99600.000,
2004-06-02 07:00:00,293.111,53.928,296.304,300.451,300.705,293.150,99600.000,
2004-06-02 07:05:00,293.499,26.000,296.778,300.600,301.647,293.292,99600.000,
2004-06-02 07:10:00,293.601,26.402,297.172,300.627,302.526,293.433,99600.000,
2004-06-02 07:15:00,293.736,26.932,297.548,300.600,303.434,293.575,99600.000,
2004-06-02 07:20:00,293.870,27.536,297.912,300.526,304.365,293.717,99600.000,
2004-06-02 07:25:00,294.028,28.167,298.276,300.417,305.324,293.858,99600.000,
2004-06-02 07:30:00,294.155,28.647,298.644,300.273,306.105,294.000,99600.000,
2004-06-02 07:35:00,294.281,29.206,299.113,300.250,306.879,294.142,99600.000,
2004-06-02 07:40:00,294.390,29.727,299.728,300.371,307.646,294.283,99600.000,
2004-06-02 07:45:00,294.523,30.387,300.449,300.560,308.375,294.425,99600.000,
2004-06-02 07:50:00,294.641,31.050,301.217,300.784,309.102,294.567,99600.000,
2004-06-02 07:55:00,294.772,31.719,302.019,301.036,309.804,294.708,99600.000,
2004-06-02 08:00:00,294.882,31.147,302.843,301.309,310.503,294.850,99600.000,
2004-06-02 08:05:00,294.983,31.264,303.675,301.591,311.182,294.942,99591.667,
2004-06-02 08:10:00,295.216,32.211,304.554,301.922,311.806,295.033,99583.333,
2004-06-02 08:15:00,295.483,33.242,305.461,302.283,312.392,295.125,99575.000,
2004-06-02 08:20:00,295.766,34.341,306.385,302.666,312.938,295.217,99566.667,
2004-06-02 08:25:00,296.000,35.348,307.300,303.045,313.422,295.308,99558.333,
2004-06-02 08:30:00,296.244,36.341,308.165,303.364,313.875,295.400,99550.000,
2004-06-02 08:35:00,296.452,37.211,309.002,303.652,314.275,295.492,99541.667,
2004-06-02 08:40:00,296.665,38.120,309.825,303.925,314.673,295.583,99533.333,
2004-06-02 08:45:00,296.850,38.975,310.628,304.179,315.028,295.675,99525.000,
2004-06-02 08:50:00,297.039,39.859,311.423,304.425,315.382,295.767,99516.667,
2004-06-02 08:55:00,297.205,40.675,312.343,304.658,315.705,295.858,99508.333,
2004-06-02 09:00:00,297.382,41.821,313.096,304.845,316.028,295.950,99500.000,
2004-06-02 09:05:00,297.547,42.287,313.791,305.009,316.330,296.083,99500.000,
2004-06-02 09:10:00,297.656,42.870,314.429,305.141,316.774,296.217,99500.000,
2004-06-02 09:15:00,297.879,43.696,315.069,305.293,317.287,296.350,99500.000,
2004-06-02 09:20:00,298.073,44.445,315.684,305.437,317.799,296.483,99500.000,
2004-06-02 09:25:00,298.325,45.345,316.300,305.598,318.372,296.617,99500.000,
2004-06-02 09:30:00,298.507,46.071,316.872,305.786,318.866,296.750,99500.000,
2004-06-02 09:35:00,298.729,46.863,317.429,305.996,319.390,296.883,99500.000,
2004-06-02 09:40:00,298.892,47.519,317.944,306.195,319.898,297.017,99500.000,
2004-06-02 09:45:00,299.096,48.294,318.444,306.403,320.412,297.150,99500.000,
2004-06-02 09:50:00,299.244,48.884,318.902,306.595,320.911,297.283,99500.000,
2004-06-02 09:55:00,299.420,49.561,319.342,306.789,321.412,297.417,99500.000,
2004-06-02 10:00:00,299.541,50.296,319.862,307.023,321.898,297.550,99500.000,
2004-06-02 10:05:00,299.639,50.286,320.389,307.246,322.368,297.550,99491.667,
2004-06-02 10:10:00,299.828,51.079,320.946,307.498,322.651,297.550,99483.333,
2004-06-02 10:15:00,299.959,51.722,321.487,307.740,322.842,297.550,99475.000,
2004-06-02 10:20:00,300.104,52.445,322.024,307.985,322.994,297.550,99466.667,
2004-06-02 10:25:00,300.153,52.896,322.518,308.198,323.031,297.550,99458.333,
2004-06-02 10:30:00,300.231,53.419,322.944,308.401,322.995,297.550,99450.000,
2004-06-02 10:35:00,300.242,53.732,323.311,308.573,322.873,297.550,99441.667,
2004-06-02 10:40:00,300.288,54.171,323.655,308.744,322.759,297.550,99433.333,
2004-06-02 10:45:00,300.280,54.437,323.955,308.892,322.570,297.550,99425.000,
2004-06-02 10:50:00,300.306,54.988,324.317,309.224,322.391,297.550,99416.667,
2004-06-02 10:55:00,300.292,55.338,324.605,309.432,322.165,297.550,99408.333,
2004-06-02 11:00:00,300.309,55.353,324.709,309.566,321.953,297.550,99400.000,
2004-06-02 11:05:00,300.257,55.228,324.715,309.644,321.698,297.600,99391.667,
2004-06-02 11:10:00,300.160,55.215,324.644,309.678,321.660,297.650,99383.333,
2004-06-02 11:15:00,300.190,55.567,324.569,309.730,321.696,297.700,99375.000,
2004-06-02 11:20:00,300.236,55.985,324.476,309.786,321.742,297.750,99366.667,
2004-06-02 11:25:00,300.351,56.605,324.388,309.865,321.856,297.800,99358.333,
2004-06-02 11:30:00,300.398,57.026,324.365,309.878,322.085,297.850,99350.000,
2004-06-02 11:35:00,300.502,57.622,324.373,309.889,322.374,297.900,99341.667,
2004-06-02 11:40:00,300.560,58.128,324.372,309.881,322.655,297.950,99333.333,
2004-06-02 11:45:00,300.675,58.809,324.385,309.883,323.004,298.000,99325.000,
2004-06-02 11:50:00,300.748,59.375,324.381,309.873,323.336,298.050,99316.667,
2004-06-02 11:55:00,300.867,60.097,324.383,309.875,323.710,298.100,99308.333,
2004-06-02 12:00:00,300.945,60.264,324.444,309.696,324.051,298.150,99300.000,
2004-06-02 12:05:00,301.092,60.888,324.642,309.690,324.427,298.150,99300.000,
2004-06-02 12:10:00,301.208,61.728,324.868,309.719,324.721,298.150,99300.000,
2004-06-02 12:15:00,301.326,62.579,325.109,309.768,325.007,298.150,99300.000,
2004-06-02 12:20:00,301.398,63.372,325.336,309.815,325.269,298.150,99300.000,
2004-06-02 12:25:00,301.478,64.175,325.558,309.867,325.511,298.150,99300.000,
2004-06-02 12:30:00,301.537,64.800,325.478,309.904,325.345,298.150,99300.000,
2004-06-02 12:35:00,301.575,65.319,325.292,309.930,325.120,298.150,99300.000,
2004-06-02 12:40:00,301.577,65.777,325.031,309.941,324.881,298.150,99300.000,
2004-06-02 12:45:00,301.588,66.216,324.727,309.949,324.526,298.150,99300.000,
2004-06-02 12:50:00,301.568,66.738,324.415,310.105,324.171,298.150,99300.000,
2004-06-02 12:55:00,301.565,67.162,324.058,310.153,323.750,298.150,99300.000,
2004-06-02 13:00:00,301.529,67.348,323.609,310.149,323.323,298.150,99300.000,
2004-06-02 13:05:00,301.524,67.536,323.132,310.131,322.864,298.150,99291.667,
2004-06-02 13:10:00,301.533,67.881,322.641,310.109,322.343,298.150,99283.333,
2004-06-02 13:15:00,301.523,68.178,322.129,310.075,321.780,298.150,99275.000,
2004-06-02 13:20:00,301.493,68.433,321.600,310.029,321.204,298.150,99266.667,
2004-06-02 13:25:00,301.444,68.630,321.054,309.971,320.590,298.150,99258.333,
2004-06-02 13:30:00,301.393,68.710,320.377,309.869,319.806,298.150,99250.000,
2004-06-02 13:35:00,301.320,68.621,319.468,309.871,318.983,298.150,99241.667,
2004-06-02 13:40:00,301.236,68.487,318.660,309.769,318.159,298.150,99233.333,
2004-06-02 13:45:00,301.145,68.338,317.864,309.636,317.282,298.150,99225.000,
2004-06-02 13:50:00,301.047,68.175,317.074,309.483,316.411,298.150,99216.667,
2004-06-02 13:55:00,300.944,67.993,316.292,309.318,315.514,298.150,99208.333,
2004-06-02 14:00:00,300.835,68.636,315.399,309.320,314.675,298.150,99200.000,
2004-06-02 14:05:00,300.680,68.533,314.574,309.190,313.819,298.150,99200.000,
2004-06-02 14:10:00,300.517,68.009,313.773,309.025,313.064,298.150,99200.000,
2004-06-02 14:15:00,300.435,67.569,312.890,308.959,312.358,298.150,99200.000,
2004-06-02 14:20:00,300.354,67.193,312.137,308.831,311.651,298.150,99200.000,
2004-06-02 14:25:00,300.301,66.862,311.383,308.860,310.984,298.150,99200.000,
2004-06-02 14:30:00,300.216,66.591,310.874,308.768,310.655,298.150,99200.000,
2004-06-02 14:35:00,300.177,66.447,310.469,308.662,310.404,298.150,99200.000,
2004-06-02 14:40:00,300.125,66.195,310.117,308.540,310.149,298.150,99200.000,
2004-06-02 14:45:00,300.096,66.003,309.810,308.418,310.011,298.150,99200.000,
2004-06-02 14:50:00,300.049,65.760,309.525,308.287,309.862,298.150,99200.000,
2004-06-02 14:55:00,300.017,65.550,309.263,308.156,309.784,298.150,99200.000,
2004-06-02 15:00:00,299.967,68.411,309.018,308.005,309.610,298.150,99200.000,
2004-06-02 15:05:00,299.920,68.760,308.784,307.846,309.464,298.100,99191.667,
2004-06-02 15:10:00,299.903,68.889,308.567,307.692,309.251,298.050,99183.333,
2004-06-02 15:15:00,299.861,68.990,308.349,307.528,309.007,298.000,99175.000,
2004-06-02 15:20:00,299.819,69.051,308.131,307.360,308.751,297.950,99166.667,
2004-06-02 15:25:00,299.747,69.047,307.902,307.177,308.461,297.900,99158.333,
2004-06-02 15:30:00,299.690,69.064,307.648,306.972,308.119,297.850,99150.000,
2004-06-02 15:35:00,299.613,68.956,307.377,306.749,307.748,297.800,99141.667,
2004-06-02 15:40:00,299.547,68.892,307.102,306.519,307.382,297.750,99133.333,
2004-06-02 15:45:00,299.463,68.727,306.817,306.278,306.987,297.700,99125.000,
2004-06-02 15:50:00,299.391,68.612,306.531,306.032,306.597,297.650,99116.667,
2004-06-02 15:55:00,299.305,68.415,306.240,305.778,306.192,297.600,99108.333,
2004-06-02 16:00:00,299.228,140.909,305.931,305.518,305.818,297.550,99100.000,
2004-06-02 16:05:00,299.338,143.657,305.683,305.319,305.506,297.508,99100.000,
2004-06-02 16:10:00,299.280,143.837,305.401,305.084,305.170,297.467,99100.000,
2004-06-02 16:15:00,299.196,71.861,305.103,304.832,304.851,297.425,99100.000,
2004-06-02 16:20:00,298.925,71.345,304.734,304.506,304.469,297.383,99100.000,
2004-06-02 16:25:00,298.837,71.257,304.402,304.212,304.135,297.342,99100.000,
2004-06-02 16:30:00,298.773,71.294,304.118,303.999,303.952,297.300,99100.000,
2004-06-02 16:35:00,298.715,71.439,303.852,303.881,303.795,297.258,99100.000,
2004-06-02 16:40:00,298.664,71.507,303.603,303.769,303.634,297.217,99100.000,
2004-06-02 16:45:00,298.622,71.578,303.365,303.681,303.516,297.175,99100.000,
2004-06-02 16:50:00,298.586,71.655,303.137,303.616,303.392,297.133,99100.000,
2004-06-02 16:55:00,298.552,71.905,302.952,303.708,303.286,297.092,99100.000,
2004-06-02 17:00:00,298.524,75.735,302.747,303.739,303.144,297.050,99100.000,
2004-06-02 17:05:00,298.435,76.445,302.517,303.750,302.981,296.867,99100.000,
2004-06-02 17:10:00,298.274,76.387,302.250,303.737,302.826,296.683,99100.000,
2004-06-02 17:15:00,298.128,76.342,301.972,303.728,302.660,296.500,99100.000,
2004-06-02 17:20:00,297.975,76.255,301.682,303.724,302.493,296.317,99100.000,
2004-06-02 17:25:00,297.826,76.279,301.413,303.909,302.312,296.133,99100.000,
2004-06-02 17:30:00,297.631,75.899,301.101,303.865,302.031,295.950,99100.000,
2004-06-02 17:35:00,297.416,75.414,300.768,303.743,301.721,295.767,99100.000,
2004-06-02 17:40:00,297.158,74.708,300.409,303.561,301.407,295.583,99100.000,
2004-06-02 17:45:00,296.648,73.390,299.949,303.255,301.189,295.400,99100.000,
2004-06-02 17:50:00,296.440,72.869,299.553,302.993,300.879,295.217,99100.000,
2004-06-02 17:55:00,296.417,72.843,299.233,302.791,300.619,295.033,99100.000,
2004-06-02 18:00:00,296.452,72.361,298.967,302.638,300.254,294.850,99100.000,
2004-06-02 18:05:00,296.340,71.954,298.675,302.450,299.849,294.658,99100.000,
2004-06-02 18:10:00,296.198,71.522,298.367,302.238,299.417,294.467,99100.000,
2004-06-02 18:15:00,296.025,70.988,298.041,302.002,298.931,294.275,99100.000,
2004-06-02 18:20:00,295.880,70.433,297.715,301.757,298.447,294.083,99100.000,
2004-06-02 18:25:00,295.735,69.903,297.384,301.500,297.922,293.892,99100.000,
2004-06-02 18:30:00,295.600,69.422,297.072,301.238,297.419,293.700,99100.000,
2004-06-02 18:35:00,295.460,68.931,296.763,300.972,296.892,293.508,99100.000,
2004-06-02 18:40:00,295.325,68.369,296.457,300.699,296.368,293.317,99100.000,
2004-06-02 18:45:00,295.189,67.743,296.149,300.296,295.833,293.125,99100.000,
2004-06-02 18:50:00,295.056,67.115,295.841,299.834,295.298,292.933,99100.000,
2004-06-02 18:55:00,294.920,66.478,295.529,299.323,294.752,292.742,99100.000,
2004-06-02 19:00:00,294.788,65.170,295.222,298.765,294.229,292.550,99100.000,
2004-06-02 19:05:00,294.621,64.077,294.908,298.157,293.686,292.367,99108.333,
2004-06-02 19:10:00,294.441,63.138,294.576,297.456,293.137,292.183,99116.667,
2004-06-02 19:15:00,294.255,61.616,294.096,295.938,292.332,292.000,99125.000,
2004-06-02 19:20:00,294.053,60.597,293.754,295.137,291.849,291.817,99133.333,
2004-06-02 19:25:00,294.371,61.093,293.601,294.687,291.335,291.633,99141.667,
2004-06-02 19:30:00,294.679,61.610,293.534,294.404,290.836,291.450,99150.000,
2004-06-02 19:35:00,294.683,61.347,293.434,294.144,290.459,291.267,99158.333,
2004-06-02 19:40:00,294.508,60.606,293.286,293.874,290.078,291.083,99166.667,
2004-06-02 19:45:00,294.284,59.738,293.109,293.603,289.755,290.900,99175.000,
2004-06-02 19:50:00,294.062,58.887,292.918,293.338,289.411,290.717,99183.333,
2004-06-02 19:55:00,293.864,58.088,292.726,293.087,289.096,290.533,99191.667,
2004-06-02 20:00:00,293.683,56.501,292.536,292.850,288.775,290.350,99200.000,
2004-06-02 20:05:00,293.557,55.104,292.362,292.638,288.474,290.442,99200.000,
2004-06-02 20:10:00,293.479,54.448,292.209,292.454,288.177,290.533,99200.000,
2004-06-02 20:15:00,293.435,53.904,292.075,292.294,287.897,290.625,99200.000,
2004-06-02 20:20:00,293.405,53.415,291.956,292.155,287.617,290.717,99200.000,
2004-06-02 20:25:00,293.381,52.955,291.848,292.029,287.357,290.808,99200.000,
2004-06-02 20:30:00,293.359,52.511,291.748,291.915,287.101,290.900,99200.000,
2004-06-02 20:35:00,293.341,52.088,291.655,291.809,286.861,290.992,99200.000,
2004-06-02 20:40:00,293.327,51.683,291.569,291.712,286.621,291.083,99200.000,
2004-06-02 20:45:00,293.317,51.296,291.487,291.622,286.394,291.175,99200.000,
2004-06-02 20:50:00,293.311,50.925,291.411,291.538,286.169,291.267,99200.000,
2004-06-02 20:55:00,293.309,50.569,291.340,291.460,285.956,291.358,99200.000,
2004-06-02 21:00:00,293.310,46.804,291.289,291.402,285.777,291.450,99200.000,
2004-06-02 21:05:00,293.243,45.646,291.227,291.334,285.615,291.267,99200.000,
2004-06-02 21:10:00,293.131,44.853,291.151,291.252,285.448,291.083,99200.000,
2004-06-02 21:15:00,292.990,44.030,291.060,291.155,285.304,290.900,99200.000,
2004-06-02 21:20:00,292.838,43.190,290.959,291.048,285.158,290.717,99200.000,
2004-06-02 21:25:00,292.686,42.373,290.852,290.935,285.022,290.533,99200.000,
2004-06-02 21:30:00,292.534,41.581,290.741,290.818,284.882,290.350,99200.000,
2004-06-02 21:35:00,292.382,40.793,290.627,290.700,284.751,290.167,99200.000,
2004-06-02 21:40:00,292.229,40.017,290.511,290.579,284.623,289.983,99200.000,
2004-06-02 21:45:00,292.075,39.259,290.393,290.456,284.504,289.800,99200.000,
2004-06-02 21:50:00,291.921,38.497,290.273,290.332,284.385,289.617,99200.000,
2004-06-02 21:55:00,291.766,37.748,290.153,290.207,284.274,289.433,99200.000,
2004-06-02 22:00:00,291.611,34.130,290.019,290.070,284.140,289.250,99200.000,
2004-06-02 22:05:00,291.487,32.348,289.890,289.939,284.007,289.300,99200.000,
2004-06-02 22:10:00,291.404,31.632,289.773,289.820,283.886,289.350,99200.000,
2004-06-02 22:15:00,291.348,31.021,289.670,289.715,283.763,289.400,99200.000,
2004-06-02 22:20:00,291.307,30.473,289.577,289.621,283.641,289.450,99200.000,
2004-06-02 22:25:00,291.271,29.956,289.492,289.534,283.528,289.500,99200.000,
2004-06-02 22:30:00,291.238,29.471,289.413,289.454,283.419,289.550,99200.000,
2004-06-02 22:35:00,291.209,29.021,289.339,289.378,283.316,289.600,99200.000,
2004-06-02 22:40:00,291.183,28.590,289.269,289.308,283.212,289.650,99200.000,
2004-06-02 22:45:00,291.161,28.183,289.203,289.241,283.113,289.700,99200.000,
2004-06-02 22:50:00,291.142,27.802,289.140,289.178,283.014,289.750,99200.000,
2004-06-02 22:55:00,291.125,27.431,289.081,289.118,282.921,289.800,99200.000,
2004-06-02 23:00:00,291.111,24.760,289.043,289.079,282.868,289.850,99200.000,
2004-06-02 23:05:00,291.074,23.490,289.009,289.042,282.832,289.850,99200.000,
2004-06-02 23:10:00,291.028,22.985,288.975,289.006,282.815,289.850,99200.000,
2004-06-02 23:15:00,290.978,22.499,288.941,288.970,282.836,289.850,99200.000,
2004-06-02 23:20:00,290.928,22.026,288.909,288.935,282.862,289.850,99200.000,
2004-06-02 23:25:00,290.878,21.565,288.877,288.901,282.919,289.850,99200.000,
2004-06-02 23:30:00,290.831,21.128,288.847,288.869,282.978,289.850,99200.000,
2004-06-02 23:35:00,290.786,20.705,288.819,288.838,283.062,289.850,99200.000,
2004-06-02 23:40:00,290.743,20.297,288.792,288.809,283.146,289.850,99200.000,
2004-06-02 23:45:00,290.703,19.906,288.768,288.781,283.249,289.850,99200.000,
2004-06-02 23:50:00,290.665,19.529,288.745,288.756,283.352,289.850,99200.000,
2004-06-02 23:55:00,290.628,19.155,288.724,288.733,283.468,289.850,99200.000,
2004-06-03 00:00:00,290.594,18.194,288.703,288.708,283.572,289.850,99200.000,
